date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率
2011-03-21,70.5,80.0,80.0,70.5,1390.0,144884500.0,0.0
2011-03-22,71.0,70.9,72.5,69.1,576.0,54439500.0,0.0
2011-03-23,72.7,71.0,73.5,70.6,450.0,45428292.0,0.0
2011-03-24,71.9,73.0,73.2,71.8,271.0,27358016.0,0.0
2011-03-25,69.3,72.0,72.2,69.1,373.0,37350570.0,0.0
2011-03-28,66.9,69.3,70.0,66.0,343.0,33705760.0,0.0
2011-03-29,71.5,68.0,71.5,67.8,265.0,31602600.0,0.0
2011-03-30,72.9,74.0,74.6,72.0,447.0,50351245.0,0.0
2011-03-31,71.1,72.4,72.5,70.8,139.0,12996000.0,0.0
2011-04-01,70.6,71.1,71.8,70.1,77.0,5902040.0,0.0
2011-04-06,69.8,70.6,71.4,69.8,90.0,7683500.0,0.0
2011-04-07,69.0,69.8,70.0,69.0,90.0,7414500.0,0.0
2011-04-08,68.3,68.8,69.5,68.2,70.0,5303600.0,0.0
2011-04-11,69.0,68.0,69.4,68.0,55.0,4487350.0,0.0
2011-04-12,68.5,68.6,69.4,68.2,25.0,1783400.0,0.0
2011-04-13,70.0,68.0,71.3,68.0,101.0,7276097.0,0.0
2011-04-14,69.6,70.9,70.9,69.5,45.0,3284396.0,0.0
2011-04-15,69.0,69.9,70.1,68.8,42.0,5390300.0,0.0
2011-04-18,68.5,68.1,69.5,68.1,32.0,2330180.0,0.0
2011-04-19,68.0,68.1,68.5,67.9,70.0,5334664.0,0.0
2011-04-20,68.0,68.1,69.1,67.7,80.0,6834400.0,0.01
2011-04-21,68.4,68.4,69.0,68.0,68.0,7030100.0,0.02
2011-04-22,69.5,68.9,70.2,68.0,103.0,8659416.0,0.02
2011-04-25,69.7,70.5,70.5,69.4,91.0,7745861.0,0.02
2011-04-26,68.6,70.0,70.0,68.5,63.0,5525500.0,0.02
2011-04-27,68.1,68.8,69.6,68.0,75.0,7722166.0,0.03
2011-04-28,68.1,68.5,68.8,68.1,24.0,2325500.0,0.03
2011-04-29,67.8,68.5,68.8,67.8,50.0,4763800.0,0.02
2011-05-03,67.8,68.0,68.2,67.7,51.0,4415455.0,0.02
2011-05-04,68.2,67.8,68.2,67.5,43.0,3458800.0,0.03
2011-05-05,66.5,68.5,68.5,66.3,109.0,9544400.0,0.03
2011-05-06,61.9,65.5,65.5,61.9,270.0,26369840.0,0.03
2011-05-09,58.1,57.6,59.8,57.6,161.0,14720600.0,0.03
2011-05-10,59.1,58.0,60.5,58.0,61.0,3898360.0,0.03
2011-05-11,55.5,59.0,59.0,55.3,116.0,8673748.0,0.03
2011-05-12,56.4,54.5,56.4,53.8,108.0,11322800.0,0.04
2011-05-13,57.6,56.4,58.2,55.2,116.0,12222200.0,0.04
2011-05-16,58.2,58.0,59.9,58.0,87.0,7675700.0,0.04
2011-05-17,57.7,58.4,58.4,57.6,33.0,2435000.0,0.04
2011-05-18,58.2,58.2,59.2,57.8,28.0,1864000.0,0.04
2011-05-19,58.2,59.1,59.4,58.2,36.0,2414900.0,0.04
2011-05-20,57.0,58.2,58.2,57.0,38.0,3289600.0,0.03
2011-05-23,56.0,55.6,56.4,55.2,23.0,2004900.0,0.03
2011-05-24,55.1,56.4,56.7,55.0,41.0,3162400.0,0.03
2011-05-25,56.2,56.5,56.5,55.2,16.0,1069835.0,0.03
2011-05-26,55.1,56.2,56.2,55.0,26.0,2103000.0,0.03
2011-05-27,55.2,55.5,55.5,54.8,32.0,2367500.0,0.03
2011-05-30,54.8,55.0,55.0,54.0,34.0,2179200.0,0.03
2011-05-31,56.1,54.8,56.1,54.8,32.0,2101960.0,0.03
2011-06-01,55.7,56.1,57.2,55.6,30.0,3390486.0,0.03
2011-06-02,55.0,55.2,55.2,54.5,14.0,1539500.0,0.03
2011-06-03,54.3,54.2,54.8,54.2,7.0,434800.0,0.03
2011-06-07,55.8,54.3,55.8,54.0,23.0,1523600.0,0.03
2011-06-08,53.6,55.0,55.0,53.4,48.0,3441700.0,0.03
2011-06-09,54.9,54.0,54.9,53.8,26.0,2436600.0,0.03
2011-06-10,54.8,54.9,54.9,54.0,24.0,1955400.0,0.03
