date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,94.68276213876764,96.88468683966923,98.12326948392635,94.13228096354226,1620.0,87643047.0,31.75,594000.0,0.0,-1000.0,0.0,53.25588230640993,53.25588230640993,53.25588230640993,53.25588230640993,53.25588230640993,35.44848310532094,34.79000000000006,34.13151689467919
2018-01-03,94.54514184496131,95.6461041954121,97.02230713347556,94.26990125734861,1554.0,72432771.0,31.84,568850.0,0.0,1000.0,0.0,52.93143571494555,52.93143571494555,52.93143571494555,52.93143571494555,52.93143571494555,35.46293484315414,34.78000000000006,34.09706515684598
2018-01-04,94.95800272638034,95.23324331399304,96.47182595825016,94.13228096354226,1481.0,62361712.0,31.94,278000.0,0.0,0.0,0.0,53.8399829897784,53.8399829897784,53.8399829897784,53.8399829897784,53.8399829897784,35.37818602135969,34.690000000000055,34.00181397864042
2018-01-05,94.68276213876764,94.95800272638034,96.1965853706375,94.13228096354226,1299.0,57645222.0,32.01,216240.0,0.0,-10000.0,0.0,53.104051043909415,53.104051043909415,53.104051043909415,53.104051043909415,53.104051043909415,35.207495098016025,34.57000000000006,33.93250490198409
2018-01-08,88.07698803606293,94.26990125734861,94.26990125734861,87.3888865670312,2966.0,171597652.0,32.1,242000.0,0.0,-49000.0,9000.0,39.2407662325845,39.2407662325845,39.2407662325845,39.2407662325845,39.2407662325845,35.862459572668165,33.93000000000005,31.997540427331934
2018-01-09,89.04033009270736,89.31557068032006,90.5541533245772,88.35222862367563,1274.0,70775564.0,32.21,329000.0,0.0,2000.0,41000.0,41.63376067869508,41.63376067869508,41.63376067869508,41.63376067869508,41.63376067869508,35.72961535114079,33.52000000000005,31.310384648859323
2018-01-10,88.07698803606293,89.31557068032006,90.14129244315815,87.52650686083754,658.0,43097470.0,32.3,266694.0,0.0,-1000.0,-25000.0,39.939737711265636,39.939737711265636,39.939737711265636,39.939737711265636,39.939737711265636,35.35130397818193,33.050000000000054,30.748696021818176
2018-01-11,88.35222862367563,88.21460832986926,88.76508950509466,87.52650686083754,661.0,24741374.0,32.31,49000.0,0.0,0.0,0.0,40.68237042994306,40.68237042994306,40.68237042994306,40.68237042994306,40.68237042994306,34.41780951399139,32.57000000000005,30.722190486008707
2018-01-12,88.21460832986926,88.48984891748196,89.72843156173911,88.21460832986926,880.0,37905136.0,32.34,67000.0,0.0,0.0,0.0,40.41330007100253,40.41330007100253,40.41330007100253,40.41330007100253,40.41330007100253,32.36076809620681,32.100000000000044,31.839231903793277
2018-01-15,88.35222862367563,89.45319097412641,89.45319097412641,87.6641271546439,743.0,31994866.0,32.4,184000.0,0.0,1000.0,-7000.0,40.83471628681137,40.83471628681137,40.83471628681137,40.83471628681137,40.83471628681137,32.36166091946795,32.12000000000005,31.878339080532143
